time_ns,x,y,theta,omega,lateral_error
1233000100,1.2242397657939048,0.42129691323552365,-0.21780948742560594,-0.2195790655888044,0.42129691323552365
1234000100,1.225216138936241,0.4210808218499376,-0.21802906649119475,-0.21947073019430588,0.4210808218499376
1235000100,1.2261924646058953,0.4208645160784605,-0.21824853722138907,-0.2193622883439214,0.4208645160784605
1236000100,1.2271687427792506,0.42064799603728686,-0.21846789950973297,-0.21925374009487725,0.42064799603728686
1237000100,1.2281449734327856,0.42043126184271024,-0.21868715324982788,-0.21914508550444373,0.42043126184271024
1238000100,1.2291211565430733,0.4202143136111228,-0.21890629833533232,-0.21903632462994646,0.4202143136111228
1239000100,1.2300972920867823,0.41999715145901534,-0.21912533465996226,-0.21892745752875514,0.41999715145901534
1240000100,1.2310733800406761,0.4197797755029771,-0.219344262117491,-0.21881848425826678,0.4197797755029771
1241000100,1.2320494203816132,0.4195621858596959,-0.21956308060174926,-0.21870940487595017,0.4195621858596959
1242000100,1.2330254130865477,0.41934438264595764,-0.2197817900066252,-0.2186002194393014,0.41934438264595764
1243000100,1.2340013581325284,0.4191263659786466,-0.22000039022606452,-0.2184909280058604,0.4191263659786466
1244000100,1.2349772554967,0.41890813597474513,-0.22021888115407037,-0.21838153063322766,0.41890813597474513
1245000100,1.2359531051563022,0.4186896927513336,-0.22043726268470357,-0.2182720273790308,0.4186896927513336
1246000100,1.2369289070886698,0.41847103642559025,-0.2206555347120826,-0.21816241830095778,0.41847103642559025
1247000100,1.2379046612712334,0.4182521671147912,-0.22087369713038357,-0.21805270345672376,0.4182521671147912
1248000100,1.2388803676815188,0.4180330849363102,-0.2210917498338403,-0.21794288290410965,0.4180330849363102
1249000100,1.2398560262971472,0.4178137900076187,-0.22130969271674442,-0.2178329567009234,0.4178137900076187
1250000100,1.2408316370958357,0.4175942824462856,-0.22152752567344536,-0.2177229249050276,0.4175942824462856
1251000100,1.2418072000553966,0.4173745623699773,-0.22174524859835038,-0.21761278757432284,0.4173745623699773
1252000100,1.2427827151537376,0.41715462989645735,-0.2219628613859247,-0.2175025447667643,0.41715462989645735
1253000100,1.2437581823688626,0.4169344851435867,-0.22218036393069146,-0.21739219654033953,0.4169344851435867
1254000100,1.2447336016788706,0.41671412822932336,-0.2223977561272318,-0.21728174295309055,0.41671412822932336
1255000100,1.2457089730619564,0.4164935592717223,-0.2226150378701849,-0.21717118406309713,0.4164935592717223
1256000100,1.2466842964964107,0.41627277838893545,-0.222832209054248,-0.21706051992849357,0.41627277838893545
1257000100,1.2476595719606198,0.41605178569921153,-0.22304926957417648,-0.21694975060743513,0.41605178569921153
1258000100,1.2486347994330662,0.415830581320896,-0.2232662193247839,-0.21683887615815364,0.415830581320896
1259000100,1.2496099788923276,0.415609165372431,-0.22348305820094205,-0.21672789663890188,0.415609165372431
1260000100,1.250585110317078,0.41538753797235495,-0.22369978609758093,-0.2166168121079869,0.41538753797235495
1261000100,1.251560193686087,0.41516569923930297,-0.22391640290968892,-0.21650562262374765,0.41516569923930297
1262000100,1.2525352289782203,0.4149436492920064,-0.22413290853231266,-0.21639432824458837,0.4149436492920064
1263000100,1.2535102161724399,0.4147213882492927,-0.2243493028605572,-0.21628292902894528,0.4147213882492927
1264000100,1.254485155247803,0.4144989162300856,-0.22456558578958613,-0.21617142503529183,0.4144989162300856
1265000100,1.2554600461834635,0.41427623335340474,-0.22478175721462143,-0.21605981632215554,0.41427623335340474
1266000100,1.2564348889586714,0.41405333973836567,-0.2249978170309436,-0.21594810294810687,0.41405333973836567
1267000100,1.2574096835527724,0.4138302355041798,-0.2252137651338917,-0.21583628497175342,0.4138302355041798
1268000100,1.2583844299452085,0.4136069207701543,-0.22542960141886348,-0.2157243624517567,0.4136069207701543
1269000100,1.2593591281155179,0.41338339565569193,-0.22564532578131524,-0.215612335446821,0.41338339565569193
1270000100,1.260333778043335,0.4131596602802909,-0.22586093811676206,-0.21550020401568212,0.4131596602802909
1271000100,1.2613083797083908,0.41293571476354485,-0.2260764383207777,-0.21538796821712963,0.41293571476354485
1272000100,1.2622829330905119,0.41271155922514285,-0.22629182628899483,-0.2152756281099956,0.41271155922514285
1273000100,1.2632574381696215,0.4124871937848691,-0.22650710191710482,-0.21516318375316035,0.4124871937848691
1274000100,1.2642318949257396,0.4122626185626029,-0.226722265100858,-0.2150506352055354,0.4122626185626029
1275000100,1.265206303338982,0.4120378336783186,-0.22693731573606354,-0.21493798252608604,0.4120378336783186
1276000100,1.266180663389561,0.4118128392520855,-0.22715225371858963,-0.2148252257738198,0.4118128392520855
1277000100,1.2671549750577853,0.4115876354040677,-0.22736707894436345,-0.21471236500778662,0.4115876354040677
1278000100,1.2681292383240603,0.41136222225452396,-0.22758179130937123,-0.2145994002870732,0.41136222225452396
1279000100,1.2691034531688878,0.41113659992380774,-0.2277963907096583,-0.2144863316708252,0.41113659992380774
1280000100,1.270077619572866,0.41091076853236697,-0.2280108770413291,-0.21437315921821382,0.41091076853236697
1281000100,1.2710517375166899,0.410684728200744,-0.22822525020054732,-0.21425988298846352,0.410684728200744
1282000100,1.272025806981151,0.41045847904957544,-0.22843951008353577,-0.21414650304084093,0.41045847904957544
1283000100,1.2729998279471373,0.4102320211995923,-0.2286536565865766,-0.21403301943465472,0.4102320211995923
1284000100,1.2739738003956336,0.4100053547716195,-0.22886768960601125,-0.21391943222926124,0.4100053547716195
1285000100,1.2749477243077214,0.40977847988657606,-0.2290816090382405,-0.21380574148404766,0.40977847988657606
1286000100,1.275921599664579,0.409551396665475,-0.2292954147797246,-0.21369194725845975,0.409551396665475
1287000100,1.276895426447481,0.4093241052294231,-0.22950910672698305,-0.21357804961197974,0.4093241052294231
1288000100,1.2778692046377993,0.40909660569962075,-0.229722684776595,-0.21346404860412604,0.40909660569962075
1289000100,1.2788429342170025,0.4088688981973621,-0.2299361488251991,-0.21334994429447007,0.4088688981973621
1290000100,1.2798166151666557,0.4086409828440348,-0.2301494987694936,-0.21323573674261942,0.4086409828440348
1291000100,1.2807902474684212,0.4084128597611198,-0.2303627345062362,-0.21312142600822898,0.4084128597611198
1292000100,1.2817638311040582,0.40818452907019154,-0.23057585593224444,-0.2130070121509953,0.40818452907019154
1293000100,1.2827373660554227,0.40795599089291756,-0.23078886294439543,-0.21289249523065662,0.40795599089291756
1294000100,1.2837108523044676,0.4077272453510586,-0.2310017554396261,-0.2127778753069927,0.4077272453510586
1295000100,1.284684289833243,0.40749829256646825,-0.23121453331493308,-0.21266315243983044,0.40749829256646825
1296000100,1.2856576786238958,0.4072691326610932,-0.23142719646737292,-0.21254832668902712,0.4072691326610932
1297000100,1.28663101865867,0.4070397657569729,-0.23163974479406194,-0.21243339811450368,0.4070397657569729
1298000100,1.2876043099199068,0.4068101919762395,-0.23185217819217643,-0.2123183667762058,0.4068101919762395
1299000100,1.2885775523900442,0.4065804114411178,-0.23206449655895267,-0.2122032327341261,0.4065804114411178
1300000100,1.2895507460516176,0.40635042427392504,-0.2322766997916868,-0.21208799604830408,0.40635042427392504
1301000100,1.2905238908872594,0.406120230597071,-0.23248878778773513,-0.21197265677882046,0.406120230597071
1302000100,1.2914969868796993,0.4058898305330576,-0.23270076044451396,-0.21185721498579171,0.4058898305330576
1303000100,1.292470034011764,0.40565922420447914,-0.23291261765949978,-0.21174167072938097,0.40565922420447914
1304000100,1.293443032266378,0.405428411734022,-0.23312435933022915,-0.21162602406979247,0.405428411734022
1305000100,1.294415981626562,0.4051973932444645,-0.23333598535429895,-0.21151027506728282,0.4051973932444645
1306000100,1.295388882075435,0.40496616885867703,-0.23354749562936622,-0.2113944237821328,0.40496616885867703
1307000100,1.2963617335962125,0.4047347386996216,-0.23375889005314834,-0.211278470274681,0.4047347386996216
1308000100,1.2973345361722084,0.4045031028903521,-0.23397016852342303,-0.21116241460529575,0.4045031028903521
1309000100,1.2983072897868329,0.4042712615540139,-0.23418133093802831,-0.21104625683439193,0.4042712615540139
1310000100,1.299279994423594,0.404039214813844,-0.2343923771948627,-0.21092999702243637,0.404039214813844
1311000100,1.3002526500660971,0.4038069627931708,-0.23460330719188513,-0.21081363522992555,0.4038069627931708
1312000100,1.3012252566980451,0.40357450561541397,-0.23481412082711506,-0.21069717151739123,0.40357450561541397
1313000100,1.3021978143032384,0.4033418434040844,-0.23502481799863245,-0.21058060594543365,0.4033418434040844
1314000100,1.3031703228655747,0.40310897628278414,-0.23523539860457787,-0.210463938574666,0.40310897628278414
1315000100,1.3041427823690492,0.40287590437520615,-0.23544586254315253,-0.21034716946575863,0.40287590437520615
1316000100,1.305115192797755,0.40264262780513443,-0.23565620971261828,-0.21023029867941706,0.40264262780513443
1317000100,1.306087554135882,0.4024091466964438,-0.2358664400112977,-0.21011332627639845,0.4024091466964438
1318000100,1.3070598663677189,0.40217546117309966,-0.23607655333757407,-0.20999625231749486,0.40217546117309966
1319000100,1.3080321294776507,0.40194157135915815,-0.2362865495898916,-0.20987907686353327,0.40194157135915815
1320000100,1.3090043434501608,0.4017074773787659,-0.23649642866675516,-0.20976179997539215,0.4017074773787659
1321000100,1.3099765082698303,0.4014731793561599,-0.23670619046673055,-0.2096444217139904,0.4014731793561599
